ppm default intensity1 intensity2
4.33260033 0.26967256 0.662780866 0.463643789
4.333150082 0.264506712 1.35145011256453 0.945397616282266
4.333699835 0.280744873 2.81387687510932 1.96842818355466
4.334249588 0.308426734 6.1826586195082 4.3250362457541
4.33479934 0.338375874 13.5660257908753 9.49001988743766
4.335349093 0.398274154 31.9348857891863 22.3398293585932
4.335898846 0.335255423 0.338375874 0.338375874
4.336448598 0.24558002 0.247865800829827 0.247865800829827
4.336998351 0.24558002 0.247865800829827 0.247865800829827
